path,label,class_id,split,group_id,source,capture_kind,attack_recipe,is_exact_app_crop,licence,session_id,device_model
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/691.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/692.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/693.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/694.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/695.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/696.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/697.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/698.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/699.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/700.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/701.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/702.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/703.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/704.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/705.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/706.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/707.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/708.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/709.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/710.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/711.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/712.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/713.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/714.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/715.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/716.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/717.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/718.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/719.jpg,clean,0,train,qrdn:qr_identity:23,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:23,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/720.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/721.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/722.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/723.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/724.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/725.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/726.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/727.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/728.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/729.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/730.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/731.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/732.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/733.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/734.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/735.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/736.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/737.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/738.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/739.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/740.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/741.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/742.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/743.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/744.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/745.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/746.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/747.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/748.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/749.jpg,clean,0,train,qrdn:qr_identity:24,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:24,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/750.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/751.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/752.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/753.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/754.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/755.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/756.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/757.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/758.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/759.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/760.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/761.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/762.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/763.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/764.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/765.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/766.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/767.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/768.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/769.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/770.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/771.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/772.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/773.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/774.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/775.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/776.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/777.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/778.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/779.jpg,clean,0,train,qrdn:qr_identity:25,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:25,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/780.jpg,clean,0,train,qrdn:qr_identity:26,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:26,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/781.jpg,clean,0,train,qrdn:qr_identity:26,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:26,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/782.jpg,clean,0,train,qrdn:qr_identity:26,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:26,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/783.jpg,clean,0,train,qrdn:qr_identity:26,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:26,not_recorded
ml_training/datasets/structural/raw/qrdn/extracted Voted/train/784.jpg,clean,0,train,qrdn:qr_identity:26,QR-DN1.0,real_screen_camera_watermark_extraction,none,False,CC-BY-4.0,qrdn:qr_identity:26,not_recorded
